"Course Sections Id","Sec Name","Course Sec Meeting Id","Csm Start Date","Csm End Date","Csm Bldg","Csm Room","Csm Start Time","Csm End Time","Csm Monday","Csm Tuesday","Csm Wednesday","Csm Thursday","Csm Friday","Csm Saturday","Csm Sunday","Csm Frequency","Sec Status","Csm Days"
"99383","SW-303-A","60525","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","218","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98673","EDUC-221-B","60526","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","120","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99385","SW-401-A","60527","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","218","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"99386","SW-402-A","60528","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98674","EDUC-223-A","60529","2016/08/31 00:00:00","2016/12/15 00:00:00","PREU","CURR","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","","","","","W","A","T"
"99387","SW-403-A","60530","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99388","SW-490-A","60531","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98675","EDUC-226-A","60532","2016/08/31 00:00:00","2016/12/15 00:00:00","PREU","120","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98677","EDUC-240-A","60533","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","217","1900/01/01 14:30:00","1900/01/01 16:00:00","","","","Y","","","","W","A","R"
"98678","EDUC-242-A","60534","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","117","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99191","PAID-450-A","60537","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","217","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"99191","PAID-450-A","60538","2016/08/31 00:00:00","2016/12/15 00:00:00","LARS","120","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"99157","PAID-111D-01","60539","2016/08/31 00:00:00","2016/12/15 00:00:00","LOYA","010","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99158","PAID-111D-02","60540","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","371","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99159","PAID-111D-03","60541","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","218","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99160","PAID-111D-04","60542","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","114","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99161","PAID-111D-05","60543","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","218","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99162","PAID-111D-06","60544","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","252","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99163","PAID-111D-07","60545","2016/08/31 00:00:00","2016/12/15 00:00:00","PREU","HOVDE","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"98679","EDUC-245-A","60546","2016/08/31 00:00:00","2016/10/13 00:00:00","KORE","117","1900/01/01 18:00:00","1900/01/01 21:00:00","Y","","","","","","","W","A","M"
"99164","PAID-111D-08","60547","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116B","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99165","PAID-111D-09","60548","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","113","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"98681","EDUC-255-A","60549","2016/08/31 00:00:00","2016/12/15 00:00:00","JENS","SPER","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","","","","","W","A","T"
"99166","PAID-111D-10","60550","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","206","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","P","MWF"
"99168","PAID-111D-12","60551","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","217","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99169","PAID-111D-13","60552","2016/08/31 00:00:00","2016/12/15 00:00:00","LOYA","010","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99170","PAID-111D-14","60553","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","114","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99171","PAID-111D-15","60554","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","112","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99172","PAID-111D-16","60555","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","212","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99173","PAID-111D-17","60556","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","371","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99174","PAID-111D-18","60557","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","254","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99175","PAID-111D-19","60558","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","120","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99176","PAID-111D-20","60559","2016/08/31 00:00:00","2016/12/15 00:00:00","LARS","120","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99177","PAID-111D-21","60560","2016/08/31 00:00:00","2016/12/15 00:00:00","PREU","HOVDE","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99178","PAID-111D-22","60561","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","218","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99179","PAID-111D-23","60562","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","217","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99180","PAID-111D-24","60563","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116B","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99182","PAID-111D-26","60564","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","252","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99183","PAID-111D-27","60565","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","212","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99184","PAID-111D-28","60566","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","114","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99185","PAID-111D-29","60567","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","349","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99186","PAID-111D-30","60568","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","108","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99187","PAID-111D-31","60569","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","254","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99188","PAID-111D-32","60570","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","371","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99189","PAID-111D-33","60571","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","214","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"99190","PAID-111D-34","60572","2016/08/31 00:00:00","2016/12/15 00:00:00","LOYA","010","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","P","MWF"
"99517","CLAS-250-A","60573","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","112","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"99518","CLAS-240-A","60574","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","102","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99519","CLAS-300-A","60575","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116A","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98617","CLAS-490-A","60576","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99520","CLAS-320-A","60577","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116A","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99521","WGST-320-A","60578","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116A","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98767","GRK-101-A","60579","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","375","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98768","GRK-201-A","60580","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","212","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98769","GRK-490-A","60581","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98682","EDUC-260-A","60583","2016/08/31 00:00:00","2016/12/15 00:00:00","JENS","SPER","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98683","EDUC-265-A","60584","2016/08/31 00:00:00","2016/12/15 00:00:00","JENS","SPER","1900/01/01 11:00:00","1900/01/01 11:40:00","","Y","","Y","","","","W","A","TR"
"98684","EDUC-270-A","60585","2016/08/31 00:00:00","2016/12/15 00:00:00","JENS","ORCH","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98685","EDUC-275-A","60586","2016/08/31 00:00:00","2016/12/15 00:00:00","JENS","ORCH","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99524","EDUC-377-A","60587","2016/08/31 00:00:00","2016/12/15 00:00:00","PREU","CURR","1900/01/01 14:30:00","1900/01/01 16:00:00","","","","Y","","","","W","A","R"
"98687","EDUC-325-A","60588","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","120","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"98688","EDUC-325-B","60589","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","120","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98689","EDUC-326-A","60590","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","117","1900/01/01 08:00:00","1900/01/01 09:15:00","Y","","Y","","Y","","","W","A","MWF"
"98690","EDUC-326-B","60591","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","117","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98691","EDUC-330-A","60592","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","216","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98692","EDUC-332-A","60593","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98693","EDUC-352-A","60594","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","117","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","","","","","W","A","T"
"98694","EDUC-352-A","60595","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","108","1900/01/01 18:30:00","1900/01/01 20:00:00","Y","","","","","","","W","A","M"
"98695","EDUC-352-A","60596","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","120","1900/01/01 18:30:00","1900/01/01 20:00:00","Y","","","","","","","W","A","M"
"98696","EDUC-352-A","60597","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","379","1900/01/01 18:30:00","1900/01/01 20:00:00","Y","","","","","","","W","A","M"
"98827","LAT-101-A","60598","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","209","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98828","LAT-101-B","60599","2016/08/31 00:00:00","2016/12/15 00:00:00","OLIN","209","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98829","LAT-201-A","60600","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116A","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99522","GRK-301-A","60602","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98830","LAT-301-A","60603","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98831","LAT-490-A","60604","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98523","ATHTR-265-A","60605","2016/08/31 00:00:00","2016/12/15 00:00:00","REGE","221","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98527","ATHTR-490-A","60606","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98524","ATHTR-365-A","60607","2016/08/31 00:00:00","2016/12/15 00:00:00","REGE","221","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98526","ATHTR-465-A","60608","2016/08/31 00:00:00","2016/12/15 00:00:00","REGE","221","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98526","ATHTR-465-A","60609","2016/08/31 00:00:00","2016/12/15 00:00:00","REGE","ATR","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98806","HLTH-490-A","60610","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98800","HLTH-249-A","60611","2016/08/31 00:00:00","2016/12/15 00:00:00","REGE","224","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98697","EDUC-353-A","60612","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","116A","1900/01/01 18:30:00","1900/01/01 20:00:00","Y","","","","","","","W","A","M"
"98797","HLTH-126-A","60613","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","305","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98698","EDUC-371-A","60614","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","217","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98796","HLTH-125-A","60615","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","305","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98699","EDUC-371L-A","60616","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","","","","","W","A","T"
"98799","HLTH-233-A","60617","2016/08/31 00:00:00","2016/12/15 00:00:00","REGE","224","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"98801","HLTH-343-A","60618","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","218","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99525","EDUC-382-A","60619","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98798","HLTH-201-A","60620","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","218","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99526","EDUC-379-A","60621","2016/08/31 00:00:00","2016/12/15 00:00:00","PREU","CURR","1900/01/01 12:45:00","1900/01/01 14:15:00","","","","Y","","","","W","A","R"
"98805","HLTH-465-A","60622","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","218","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99235","PE-323-A","60623","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","224","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99232","PE-251-A","60624","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","224","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98703","EDUC-378-A","60626","2016/08/31 00:00:00","2016/12/15 00:00:00","PREU","CURR","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","","","","","W","A","T"
"99227","PE-221-A","60627","2016/08/31 00:00:00","2016/12/15 00:00:00","REGE","LGND","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99227","PE-221-A","60628","2016/08/31 00:00:00","2016/12/15 00:00:00","REGE","DS","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98705","EDUC-383-A","60629","2016/08/31 00:00:00","2016/10/13 00:00:00","JENS","CHOIR","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99229","PE-226-A","60630","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","305","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"99231","PE-247-A","60632","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","218","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98706","EDUC-384-A","60633","2016/08/31 00:00:00","2016/10/13 00:00:00","KORE","217","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"98707","EDUC-385-A","60634","2016/10/19 00:00:00","2016/12/15 00:00:00","JENS","SPER","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99230","PE-229-A","60635","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","218","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98708","EDUC-386-A","60636","2016/08/31 00:00:00","2016/12/15 00:00:00","JENS","123","1900/01/01 14:30:00","1900/01/01 15:10:00","","Y","","Y","","","","W","A","TR"
"99527","EDUC-386-B","60637","2016/08/31 00:00:00","2016/12/15 00:00:00","JENS","123","1900/01/01 15:20:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"99237","PE-345-A","60638","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","224","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98709","EDUC-387-A","60639","2016/10/19 00:00:00","2016/12/15 00:00:00","JENS","CHOIR","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99236","PE-343-A","60640","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","224","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98710","EDUC-390-A","60641","2016/08/31 00:00:00","2016/10/13 00:00:00","JENS","SPER","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"98712","EDUC-470-A","60642","2016/10/19 00:00:00","2016/12/15 00:00:00","KORE","217","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99528","PE-456-A","60643","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","218","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"98713","EDUC-486-A","60644","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98714","EDUC-490-A","60645","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99529","EDUC-323-A","60648","2016/08/31 00:00:00","2016/12/15 00:00:00","KORE","117","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99241","PE-490-A","60649","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99226","PE-190-A","60650","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","224","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99238","PE-365-A","60651","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","224","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99234","PE-261-A","60652","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","224","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98700","EDUC-372-A","60653","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","217","1900/01/01 11:00:00","1900/01/01 11:40:00","","Y","","Y","","","","W","A","TR"
"99233","PE-260-A","60654","2016/08/31 00:00:00","2016/12/15 00:00:00","REGE","224","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"99531","PE-250-A","60655","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","305","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99532","MUS-244-A","60656","2016/08/31 00:00:00","2016/12/15 00:00:00","CART","217","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99534","MUS-346-A","60658","2016/08/31 00:00:00","2016/12/15 00:00:00","JENS","CHOIR","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"99211","PE-110-B01","60659","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","GYM","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","C","MWF"
"99209","PE-110-B01","60660","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","GYMN","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99212","PE-110-B01","60661","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","DS","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"99536","WGST-270-A","60662","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","349","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99411","WGST-490-A","60663","2016/08/31 00:00:00","2016/12/15 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"99538","WGST-290-A","60665","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","375","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99539","HIST-290-A","60666","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","375","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"99213","PE-110-B01","60667","2016/08/31 00:00:00","2016/10/13 00:00:00","ARR","ARR","1900/01/01 14:45:00","1900/01/01 17:45:00","Y","","Y","","Y","","","W","A","MWF"
"99206","PE-110-B01","60668","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","DS","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"99210","PE-110-B01","60669","2016/08/31 00:00:00","2016/10/13 00:00:00","ARR","ARR","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"99205","PE-110-B01","60670","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","LBYS","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99208","PE-110-B01","60671","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","LGND","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"99207","PE-110-B01","60672","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","POOL","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99216","PE-110-C01","60673","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","DS","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"99214","PE-110-C01","60675","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","DS","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"99217","PE-110-C01","60676","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","GYM","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"99219","PE-110-C01","60677","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","SRC","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"99541","PE-110-C01","60678","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","GYMA","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99215","PE-110-C01","60679","2016/10/19 00:00:00","2016/12/15 00:00:00","REGE","RCBL","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"99542","ENG-239-A","60680","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","217","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"99543","WGST-239-A","60681","2016/08/31 00:00:00","2016/12/15 00:00:00","MAIN","217","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"99196","PE-100-B02","60682","2016/08/31 00:00:00","2016/10/13 00:00:00","REGE","SRC","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"99196","PE-100-B02","60683","2016/08/31 00:00:00","2016/10/13 00:00:00","OLIN","102","1900/01/01 08:00:00","1900/01/01 09:30:00","","","","Y","","","","W","A","R"
"98477","AFRS-135-A","60684","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","254","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98783","HIST-135-A","60685","2016/08/31 00:00:00","2016/12/15 00:00:00","VALD","254","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
