"Course Sections Id","Sec Name","Course Sec Meeting Id","Csm Start Date","Csm End Date","Csm Bldg","Csm Room","Csm Start Time","Csm End Time","Csm Monday","Csm Tuesday","Csm Wednesday","Csm Thursday","Csm Friday","Csm Saturday","Csm Sunday","Csm Frequency","Sec Status","Csm Days"
"97851","PE-110-B01","59313","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","SRC","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"97852","PE-110-B01","59314","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","SRC","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"97852","PE-110-B01","59315","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","GYM","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"97852","PE-110-B01","59317","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","RCBL","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"97854","PE-110-B01","59318","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","SRC","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"97854","PE-110-B01","59319","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","LGND","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98239","CHEM-371-A","59320","2016/03/29 00:00:00","2016/05/19 00:00:00","VALD","367","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97853","PE-110-B01","59321","2016/02/04 00:00:00","2016/03/18 00:00:00","REGE","GYMA","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"98240","CHEM-474-A","59322","2016/02/04 00:00:00","2016/03/18 00:00:00","VALD","367","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97841","PE-100-C01","59323","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","SRC","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97841","PE-100-C01","59324","2016/03/29 00:00:00","2016/05/19 00:00:00","VALD","206","1900/01/01 08:00:00","1900/01/01 09:30:00","","","","Y","","","","W","A","R"
"97842","PE-100-C02","59325","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","SRC","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97842","PE-100-C02","59326","2016/03/29 00:00:00","2016/05/19 00:00:00","VALD","206","1900/01/01 08:00:00","1900/01/01 09:30:00","","","","Y","","","","W","A","R"
"97843","PE-100-C03","59327","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","SRC","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97954","PSYC-349-A","59328","2016/02/04 00:00:00","2016/03/18 00:00:00","VALD","349","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"97843","PE-100-C03","59329","2016/03/29 00:00:00","2016/05/19 00:00:00","VALD","206","1900/01/01 08:00:00","1900/01/01 09:30:00","","","","Y","","","","W","A","R"
"97306","CS-130-A","59331","2016/02/04 00:00:00","2016/03/18 00:00:00","OLIN","202","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"97844","PE-100-C04","59332","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","SRC","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97844","PE-100-C04","59333","2016/03/29 00:00:00","2016/05/19 00:00:00","VALD","206","1900/01/01 12:45:00","1900/01/01 14:15:00","","","","Y","","","","W","A","R"
"97845","PE-100-C05","59334","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","SRC","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98242","CS-130-B","59335","2016/03/29 00:00:00","2016/05/19 00:00:00","OLIN","202","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"97312","CS-165-A","59336","2016/02/04 00:00:00","2016/03/18 00:00:00","OLIN","202","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98243","CS-253-A","59337","2016/03/29 00:00:00","2016/05/19 00:00:00","OLIN","202","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97871","PE-110-C01","59338","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","POOL","","","","","","","","","","W","A",""
"97358","EDUC-324-A","59339","2016/02/04 00:00:00","2016/05/19 00:00:00","PREU","CURR","1900/01/01 12:15:00","1900/01/01 13:15:00","","","Y","","","","","W","A","W"
"97361","EDUC-331-A","59341","2016/02/04 00:00:00","2016/03/18 00:00:00","KORE","120","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97870","PE-110-C01","59342","2016/03/29 00:00:00","2016/05/19 00:00:00","","","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"97866","PE-110-C01","59343","2016/03/29 00:00:00","2016/05/19 00:00:00","","","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98042","SW-110-A","59344","2016/02/04 00:00:00","2016/03/18 00:00:00","KORE","120","1900/01/01 18:00:00","1900/01/01 21:00:00","Y","","","","","","","W","A","M"
"97860","PE-110-C01","59345","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","RCBL","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"97862","PE-110-C01","59346","2016/03/29 00:00:00","2016/05/19 00:00:00","","","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"97865","PE-110-C01","59347","2016/03/29 00:00:00","2016/05/19 00:00:00","","","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"98244","PE-110-C01","59348","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","LGND","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"97858","PE-110-C01","59349","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","224","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"97868","PE-110-C01","59363","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","LGND","1900/01/01 08:00:00","1900/01/01 09:00:00","Y","","Y","","Y","","","W","A","MWF"
"97861","PE-110-C01","59365","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","GYM","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"97857","PE-110-C01","59367","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","DS","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"97863","PE-110-C01","59369","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","LGND","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97864","PE-110-C01","59370","2016/03/29 00:00:00","2016/05/19 00:00:00","","","1900/01/01 11:00:00","1900/01/01 12:30:00","","Y","","Y","","","","W","A","TR"
"97872","PE-110-C01","59371","2016/03/29 00:00:00","2016/05/19 00:00:00","REGE","DS","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97999","SCI-110-A","59377","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98118","ART-202-A","59545","2016/02/04 00:00:00","2016/05/19 00:00:00","CART","119","1900/01/01 18:00:00","1900/01/01 21:00:00","Y","","","","","","","W","A","M"
"98306","CLAS-275-A","59546","2016/02/04 00:00:00","2016/05/19 00:00:00","MAIN","113","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98307","WGST-485-A","59547","2016/02/04 00:00:00","2016/05/19 00:00:00","GJER","03","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"98308","MUS-111-A","59548","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","125","1900/01/01 11:00:00","1900/01/01 11:40:00","Y","","Y","","","","","W","A","MW"
"98309","MUS-237-A","59549","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","SUNDT","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","","","","","W","A","T"
"97619","MUS-230-A","59550","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97655","MUS-273-A","59551","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97656","MUS-273-B","59552","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98310","ENG-485-A","59553","2016/02/04 00:00:00","2016/05/19 00:00:00","MAIN","218","1900/01/01 14:30:00","1900/01/01 16:00:00","","Y","","Y","","","","W","A","TR"
"97690","MUS-330-A","59554","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98314","REL-316-A","59561","2016/02/04 00:00:00","2016/05/19 00:00:00","MAIN","111","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98188","BIO-112L-A","59569","2016/02/04 00:00:00","2016/05/19 00:00:00","SAMP","132","1900/01/01 12:45:00","1900/01/01 15:00:00","","Y","","","","","","W","A","T"
"97270","CHEM-242-B","59570","2016/02/04 00:00:00","2016/05/19 00:00:00","VALD","362","1900/01/01 12:15:00","1900/01/01 13:15:00","Y","","Y","","Y","","","W","A","MWF"
"97917","PHYS-152L-A03","59571","2016/02/04 00:00:00","2016/05/19 00:00:00","VALD","279","1900/01/01 13:30:00","1900/01/01 15:30:00","","","","Y","","","","W","A","R"
"97340","EDUC-220-A","59572","2016/02/04 00:00:00","2016/05/19 00:00:00","KORE","216","1900/01/01 11:00:00","1900/01/01 12:00:00","Y","","Y","","Y","","","W","A","MWF"
"98315","EDUC-220-B","59573","2016/02/04 00:00:00","2016/05/19 00:00:00","KORE","120","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97365","EDUC-352-A","59574","2016/02/04 00:00:00","2016/05/19 00:00:00","CART","215","1900/01/01 18:00:00","1900/01/01 21:00:00","Y","","","","","","","W","A","M"
"97438","GER-490-A","59575","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97441","GRK-490-A","59576","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97845","PE-100-C05","59577","2016/03/29 00:00:00","2016/05/19 00:00:00","VALD","206","1900/01/01 12:45:00","1900/01/01 14:15:00","","","","Y","","","","W","A","R"
"97643","MUS-230-L","59578","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98316","LING-133-A","59579","2016/02/04 00:00:00","2016/05/19 00:00:00","MAIN","213","1900/01/01 09:15:00","1900/01/01 10:15:00","Y","","Y","","Y","","","W","A","MWF"
"97143","ACCTG-110-B","59588","2016/03/29 00:00:00","2016/05/19 00:00:00","OLIN","208","1900/01/01 08:00:00","1900/01/01 09:30:00","","Y","","Y","","","","W","A","TR"
"97200","ART-493-A","59589","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98319","ART-493-B","59590","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98320","EDUC-226-A","59591","2016/02/04 00:00:00","2016/05/19 00:00:00","PREU","120","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"97543","MGT-490-C","59592","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98321","PAID-450-A","59593","2016/02/04 00:00:00","2016/05/19 00:00:00","VALD","375","1900/01/01 13:30:00","1900/01/01 14:30:00","Y","","Y","","Y","","","W","A","MWF"
"97330","DAN-491-A","59596","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98065","THE-491-A","59597","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98325","EDUC-380-A","59598","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97201","AS-389-A","59601","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98327","REL-364-A","59602","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98330","ANTH-303-A","59608","2016/02/04 00:00:00","2016/05/19 00:00:00","KORE","218","1900/01/01 14:45:00","1900/01/01 15:45:00","Y","","Y","","Y","","","W","A","MWF"
"98332","MATH-493-A","59609","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98333","NURS-493-A","59610","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97401","ENG-493-A","59611","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97942","POLS-493-A","59612","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98334","IS-493-A","59613","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97993","REL-493-A","59614","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98335","PSYC-493-A","59615","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98336","LING-493-A","59616","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97928","PHYS-493-A","59617","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97282","CHEM-493-A","59618","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97250","BIO-493-A","59619","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98337","PHIL-493-A","59620","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97415","ENVS-493-A","59621","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97460","HIST-493-A","59622","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97771","MUST-380-A","59636","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97482","JOUR-100-A","59638","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98342","THE-100-A","59639","2016/02/04 00:00:00","2016/05/19 00:00:00","CART","121","1900/01/01 18:30:00","1900/01/01 21:30:00","Y","","","Y","","","","W","A","MR"
"98343","THE-100-B","59640","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98345","DAN-100-A","59641","2016/02/04 00:00:00","2016/05/19 00:00:00","CART","121","1900/01/01 18:30:00","1900/01/01 21:00:00","Y","","","Y","","","","W","A","MR"
"98346","DAN-100-B","59642","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98354","HIST-395-A","59654","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97797","OC-350-A","59655","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98355","OC-310-E","59656","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97794","OC-310-A","59657","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97795","OC-310-B","59658","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97796","OC-340-P","59659","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98234","MUS-356-A","59666","2016/02/04 00:00:00","2016/05/19 00:00:00","JENS","123","1900/01/01 12:45:00","1900/01/01 14:15:00","","Y","","Y","","","","W","A","TR"
"98361","BIO-295-A","59671","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97187","ART-295-A","59676","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98016","SOC-139-A","59678","2016/02/04 00:00:00","2016/05/19 00:00:00","OC","OTHC","","","","","","","","","","W","A",""
"97303","COMS-380-A","59679","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97411","ENVS-239-A","59680","2016/02/04 00:00:00","2016/05/19 00:00:00","OC","OTHC","","","","","","","","","","W","A",""
"97936","POLS-375-A","59681","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97938","POLS-380-A","59682","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"97178","ART-139-A","59683","2016/02/04 00:00:00","2016/05/19 00:00:00","OC","OTHC","","","","","","","","","","W","A",""
"98364","ANTH-380-A","59684","2016/02/04 00:00:00","2016/05/19 00:00:00","ARR","ARR","","","","","","","","","","W","A",""
"98365","COMS-246-A","59685","2016/02/04 00:00:00","2016/05/19 00:00:00","OC","OTHC","","","","","","","","","","W","A",""
"97874","PE-120-A","","","","","","","","","","","","","","","","P",""
"98067","WGST-138-A","","","","","","","","","","","","","","","","P",""
"97517","MATH-395-A","","","","","","","","","","","","","","","","P",""
"98003","SCI-250L-A02","","","","","","","","","","","","","","","","P",""
"97487","LAT-295-A","","","","","","","","","","","","","","","","P",""
"97859","PE-110-C01","","","","","","","","","","","","","","","","P",""
"97316","CS-352-A","","","","","","","","","","","","","","","","P",""
"97880","PE-120-A","","","","","","","","","","","","","","","","P",""
"97833","PAID-450-A","","","","","","","","","","","","","","","","P",""
"97867","PE-110-C01","","","","","","","","","","","","","","","","P",""
"97835","PAID-450-A","","","","","","","","","","","","","","","","P",""
"97539","MGT-380-A","","","","","","","","","","","","","","","","P",""
"97301","COMS-358-A","","","","","","","","","","","","","","","","P",""
"97924","PHYS-364-A","","","","","","","","","","","","","","","","P",""
"97280","CHEM-472-A","","","","","","","","","","","","","","","","P",""
"97275","CHEM-242L-05","","","","","","","","","","","","","","","","P",""
"97170","ANTH-375-A","","","","","","","","","","","","","","","","P",""
"98057","THE-205-A","","","","","","","","","","","","","","","","P",""
"97150","ACCTG-380-A","","","","","","","","","","","","","","","","P",""
"97380","EDUC-462L-A","","","","","","","","","","","","","","","","P",""
"97451","HIST-235-A","","","","","","","","","","","","","","","","P",""
"97652","MUS-250-A","","","","","","","","","","","","","","","","P",""
"97939","POLS-395-A","","","","","","","","","","","","","","","","P",""
"97311","CS-160-B","","","","","","","","","","","","","","","","P",""
"97883","PE-120-A","","","","","","","","","","","","","","","","P",""
"97998","RUS-498-A","","","","","","","","","","","","","","","","P",""
"97540","MGT-381-A","","","","","","","","","","","","","","","","P",""
"97925","PHYS-395-A","","","","","","","","","","","","","","","","P",""
"97418","FCUL-361-A","","","","","","","","","","","","","","","","P",""
"97236","BIO-357-A","","","","","","","","","","","","","","","","P",""
"97329","DAN-389-A","","","","","","","","","","","","","","","","P",""
"97651","MUS-248-A","","","","","","","","","","","","","","","","P",""
"97899","PE-381-A","","","","","","","","","","","","","","","","P",""
"97985","REL-239-A","","","","","","","","","","","","","","","","P",""
"98069","WGST-331-A","","","","","","","","","","","","","","","","P",""
"97732","MUS-398-A","","","","","","","","","","","","","","","","P",""
"97454","HIST-250-A","","","","","","","","","","","","","","","","P",""
"97768","MUS-454-A","","","","","","","","","","","","","","","","P",""
"97247","BIO-389-C","","","","","","","","","","","","","","","","P",""
"97385","ENG-130-A","","","","","","","","","","","","","","","","P",""
"98040","SPAN-498-A","","","","","","","","","","","","","","","","P",""
"97377","EDUC-460-A","","","","","","","","","","","","","","","","P",""
"97505","MATH-151-Z","","","","","","","","","","","","","","","","P",""
"97783","NURS-365-A","","","","","","","","","","","","","","","","P",""
"97775","NURS-295-A","","","","","","","","","","","","","","","","P",""
"97950","PSYC-240-C","","","","","","","","","","","","","","","","P",""
"97197","ART-395-A","","","","","","","","","","","","","","","","P",""
"98063","THE-389-A","","","","","","","","","","","","","","","","P",""
"97169","ANTH-339-A","","","","","","","","","","","","","","","","C",""
"97183","ART-216-A","","","","","","","","","","","","","","","","P",""
"97190","ART-308-A","","","","","","","","","","","","","","","","P",""
"97317","CS-389-A","","","","","","","","","","","","","","","","P",""
"98052","THE-100-C","","","","","","","","","","","","","","","","P",""
"97956","PSYC-354-A","","","","","","","","","","","","","","","","P",""
"97958","PSYC-354L-A02","","","","","","","","","","","","","","","","P",""
"97846","PE-110-A01","","","","","","","","","","","","","","","","P",""
"97184","ART-228-B","","","","","","","","","","","","","","","","P",""
"98073","WGST-381-A","","","","","","","","","","","","","","","","P",""
"97338","ECON-361-A","","","","","","","","","","","","","","","","P",""
"97453","HIST-239-A","","","","","","","","","","","","","","","","P",""
"97778","NURS-354-A","","","","","","","","","","","","","","","","P",""
"97288","CLAS-395-A","","","","","","","","","","","","","","","","P",""
"97376","EDUC-395-A","","","","","","","","","","","","","","","","P",""
"97194","ART-375-A","","","","","","","","","","","","","","","","P",""
"98059","THE-300-A","","","","","","","","","","","","","","","","P",""
"97772","NURS-138-A","","","","","","","","","","","","","","","","P",""
"97227","BIO-248L-A05","","","","","","","","","","","","","","","","P",""
"97347","EDUC-245-A","","","","","","","","","","","","","","","","P",""
"97989","REL-371-A","","","","","","","","","","","","","","","","P",""
"97276","CHEM-295-A","","","","","","","","","","","","","","","","P",""
"98012","SCST-498-A","","","","","","","","","","","","","","","","P",""
"97475","INTS-202-A","","","","","","","","","","","","","","","","P",""
"97932","POLS-350-A","","","","","","","","","","","","","","","","P",""
"97299","COMS-354-A","","","","","","","","","","","","","","","","P",""
"97491","LING-135-A","","","","","","","","","","","","","","","","C",""
"97779","NURS-354L-A01","","","","","","","","","","","","","","","","P",""
"97957","PSYC-354L-A01","","","","","","","","","","","","","","","","P",""
"98020","SOC-380-A","","","","","","","","","","","","","","","","P",""
"97149","ACCTG-354-B","","","","","","","","","","","","","","","","P",""
"97309","CS-150-C","","","","","","","","","","","","","","","","P",""
"97869","PE-110-C01","","","","","","","","","","","","","","","","C",""
"97847","PE-110-B01","","","","","","","","","","","","","","","","P",""
"97322","DAN-100-C","","","","","","","","","","","","","","","","P",""
"97455","HIST-351-A","","","","","","","","","","","","","","","","P",""
"97443","HEB-102-A","","","","","","","","","","","","","","","","P",""
"97996","RUS-295-A","","","","","","","","","","","","","","","","P",""
"97399","ENG-485-A","","","","","","","","","","","","","","","","P",""
"97776","NURS-350-A","","","","","","","","","","","","","","","","P",""
"97168","ANTH-301-A","","","","","","","","","","","","","","","","P",""
"97327","DAN-300-A","","","","","","","","","","","","","","","","P",""
"97291","CLAS-493-A","","","","","","","","","","","","","","","","P",""
"97245","BIO-389-A","","","","","","","","","","","","","","","","P",""
"97649","MUS-236-A","","","","","","","","","","","","","","","","P",""
"98071","WGST-354-A","","","","","","","","","","","","","","","","P",""
"97313","CS-241-A","","","","","","","","","","","","","","","","P",""
"97730","MUS-380-A","","","","","","","","","","","","","","","","P",""
"97456","HIST-351-A","","","","","","","","","","","","","","","","P",""
"97608","MUS-139-A","","","","","","","","","","","","","","","","P",""
"98127","DAN-100-A","","","","","","","","","","","","","","","","C",""
"97248","BIO-395-A","","","","","","","","","","","","","","","","P",""
"97289","CLAS-395-B","","","","","","","","","","","","","","","","P",""
"97402","ENVS-130-A","","","","","","","","","","","","","","","","P",""
"98056","THE-203-A","","","","","","","","","","","","","","","","P",""
"97549","MUS-109-A","","","","","","","","","","","","","","","","P",""
"97781","NURS-360-A","","","","","","","","","","","","","","","","P",""
"97780","NURS-354L-A02","","","","","","","","","","","","","","","","P",""
"97412","ENVS-380-A","","","","","","","","","","","","","","","","P",""
"98064","THE-395-A","","","","","","","","","","","","","","","","P",""
"97850","PE-110-B01","","","","","","","","","","","","","","","","P",""
"97435","GER-239-A","","","","","","","","","","","","","","","","P",""
"97875","PE-120-A","","","","","","","","","","","","","","","","P",""
"97192","ART-320-A","","","","","","","","","","","","","","","","P",""
"97286","CHIN-395-A","","","","","","","","","","","","","","","","P",""
"97910","PHIL-239-A","","","","","","","","","","","","","","","","P",""
"98004","SCI-250L-A03","","","","","","","","","","","","","","","","P",""
"98124","EDUC-352-A","","","","","","","","","","","","","","","","P",""
"97242","BIO-375-A","","","","","","","","","","","","","","","","P",""
"97397","ENG-367-A","","","","","","","","","","","","","","","","P",""
"97437","GER-375-A","","","","","","","","","","","","","","","","P",""
"97429","FREN-498-A","","","","","","","","","","","","","","","","P",""
"97336","ECON-248-B","","","","","","","","","","","","","","","","P",""
"98060","THE-305-A","","","","","","","","","","","","","","","","P",""
"97176","ART-111-A","","","","","","","","","","","","","","","","P",""
"97196","ART-384-A","","","","","","","","","","","","","","","","P",""
"97154","AFRS-139-A","","","","","","","","","","","","","","","","P",""
"97770","MUS-498-A","","","","","","","","","","","","","","","","P",""
"97318","CS-395-A","","","","","","","","","","","","","","","","P",""
"97304","COMS-463-A","","","","","","","","","","","","","","","","P",""
"97221","BIO-239-A","","","","","","","","","","","","","","","","P",""
"97381","EDUC-462L-B","","","","","","","","","","","","","","","","P",""
"97452","HIST-239-A","","","","","","","","","","","","","","","","P",""
"97458","HIST-485-A","","","","","","","","","","","","","","","","P",""
"98133","DAN-100-B","","","","","","","","","","","","","","","","C",""
"98051","THE-100-B","","","","","","","","","","","","","","","","P",""
"97448","HIST-161-A","","","","","","","","","","","","","","","","P",""
"97379","EDUC-462-B","","","","","","","","","","","","","","","","P",""
"97728","MUS-371-A","","","","","","","","","","","","","","","","P",""
"97991","REL-485-A","","","","","","","","","","","","","","","","P",""
"97193","ART-362-A","","","","","","","","","","","","","","","","P",""
"98223","MUS-273-O","","","","","","","","","","","","","","","","P",""
"97177","ART-114-A","","","","","","","","","","","","","","","","P",""
"97990","REL-395-A","","","","","","","","","","","","","","","","P",""
"97328","DAN-305-A","","","","","","","","","","","","","","","","P",""
"97457","HIST-371-A","","","","","","","","","","","","","","","","P",""
"97986","REL-239-A","","","","","","","","","","","","","","","","P",""
"97731","MUS-395-A","","","","","","","","","","","","","","","","P",""
"97296","COMS-133-A","","","","","","","","","","","","","","","","P",""
"97246","BIO-389-B","","","","","","","","","","","","","","","","P",""
"97427","FREN-380-A","","","","","","","","","","","","","","","","P",""
"97879","PE-120-A","","","","","","","","","","","","","","","","P",""
"97416","FCUL-139-A","","","","","","","","","","","","","","","","P",""
"97425","FREN-348-A","","","","","","","","","","","","","","","","P",""
"97232","BIO-258-A","","","","","","","","","","","","","","","","P",""
"97975","REL-111-B","","","","","","","","","","","","","","","","P",""
"97356","EDUC-320-A","","","","","","","","","","","","","","","","C",""
"97378","EDUC-462-A","","","","","","","","","","","","","","","","P",""
"97403","ENVS-130L-A","","","","","","","","","","","","","","","","P",""
"97188","ART-295-B","","","","","","","","","","","","","","","","P",""
