Course Sections Id,Sec Name,Course Sec Meeting Id,Csm Start Date,Csm End Date,Csm Bldg,Csm Room,Csm Start Time,Csm End Time,Csm Monday,Csm Tuesday,Csm Wednesday,Csm Thursday,Csm Friday,Csm Saturday,Csm Sunday,Csm Frequency,Sec Status,Csm Days
96621,THE-105-A,57935,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,219,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96622,THE-200-A,57936,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,143,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96724,THE-207-A,57937,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,201,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96725,THE-300-A,57938,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,117,1/1/1900 9:15:00,1/1/1900 10:15:00,,,,,Y,,,W,A,F
96628,THE-490-A,57939,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,117,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,,,,W,A,MW
96727,COMS-353-A,57940,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,116B,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96728,COMS-246-A,57941,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,350,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96027,HIST-490-A,57942,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96729,COMS-356-A,57943,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,116B,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
96730,COMS-350-A,57944,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,116B,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
96731,HIST-254-A,57945,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,201,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
95853,COMS-130-A,57946,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,252,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96732,HIST-241-A,57947,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,108,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
95854,COMS-130-B,57948,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,252,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
95855,COMS-132-A,57949,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,116B,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
95856,COMS-132-B,57950,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,116B,1/1/1900 14:45:00,1/1/1900 15:45:00,Y,,Y,,Y,,,W,A,MWF
95857,COMS-133-A,57951,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,252,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95858,COMS-133-B,57952,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,252,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
95707,AFRS-251-A,57953,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,113,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
95952,ENG-251-A,57954,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,113,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
95860,COMS-258-A,57955,9/2/2015 0:00:00,12/17/2015 0:00:00,PREU,100,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96634,WGST-251-A,57956,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,113,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
96733,COMS-370-A,57957,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,116B,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95867,COMS-490-A,57958,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
95710,AFRS-490-A,57959,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96578,SOC-101-A,57960,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,218,1/1/1900 14:45:00,1/1/1900 15:45:00,Y,,Y,,Y,,,W,A,MWF
95711,ANTH-101-A,57961,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,216,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
95712,ANTH-101-B,57962,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,216,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95713,ANTH-101-C,57963,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,217,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
96734,ANTH-102-A,57965,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,218,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96735,ANTH-104-A,57966,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,217,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
95716,ANTH-203-A,57967,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,217,1/1/1900 14:45:00,1/1/1900 15:45:00,Y,,Y,,Y,,,W,A,MWF
95717,ANTH-205-A,57968,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,216,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96529,REL-101-A,57969,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,112,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96530,REL-101-B,57970,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,112,1/1/1900 14:45:00,1/1/1900 15:45:00,Y,,Y,,Y,,,W,A,MWF
96531,REL-101-C,57973,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,217,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
96532,REL-101-D,57975,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,217,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96736,WGST-339-A,57976,9/2/2015 0:00:00,12/17/2015 0:00:00,GJER,3,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96737,ANTH-339-A,57977,9/2/2015 0:00:00,12/17/2015 0:00:00,GJER,3,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
95732,ART-200-A,57978,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,204,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
95732,ART-200-A,57979,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,204,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
95736,ART-300-A,57980,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,204,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
95736,ART-300-A,57981,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,204,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
95719,ANTH-490-A,57982,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96722,DAN-351-A,57983,9/2/2015 0:00:00,12/17/2015 0:00:00,CART,121,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96533,REL-101-E,57984,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,349,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
96579,SOC-101-B,57985,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,216,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
96738,REL-101-F,57986,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,111,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96580,SOC-101-C,57987,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,216,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96739,SOC-273-A,57988,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,216,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96740,REL-101-G,57989,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,111,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
96741,REL-101-H,57990,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,111,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
96534,REL-101-I,57991,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,214,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
96535,REL-101-J,57992,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,214,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96536,REL-101-K,57993,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,111,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
96583,SOC-301-A,57994,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,301,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96742,REL-111-A,57995,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,113,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96743,SOC-356-A,57996,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,362,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96744,REL-111-B,57997,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,212,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96541,REL-221-A,57998,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,111,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
96745,SOC-468-A,57999,9/2/2015 0:00:00,12/17/2015 0:00:00,GJER,3,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
96542,REL-221-B,58000,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,112,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96544,REL-227-A,58001,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,111,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96586,SOC-490-A,58002,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96608,SW-101-A,58003,9/2/2015 0:00:00,12/17/2015 0:00:00,LOYA,10,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96609,SW-110-A,58004,9/2/2015 0:00:00,10/23/2015 0:00:00,KORE,216,1/1/1900 18:00:00,1/1/1900 21:00:00,Y,,,,,,,W,A,M
96610,SW-201-A,58005,9/2/2015 0:00:00,12/17/2015 0:00:00,LOYA,10,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96611,SW-301-A,58006,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,120,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
96613,SW-401-A,58007,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,218,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96614,SW-402-A,58008,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96615,SW-403-A,58009,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96616,SW-490-A,58010,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,223,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
96460,PHIL-100-A,58011,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,208,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
96462,PHIL-120-A,58012,9/2/2015 0:00:00,12/17/2015 0:00:00,OCKH,103,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
96463,PHIL-140-A,58013,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,349,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96464,PHIL-150-A,58014,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,216,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
96465,PHIL-200-A,58015,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,371,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
96470,PHIL-490-A,58016,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96746,PHIL-140-B,58017,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,349,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
95752,BIO-115-A,58019,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,206,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96748,REL-235-A,58020,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,254,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
95753,BIO-115L-A01,58021,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,153,1/1/1900 11:00:00,1/1/1900 13:15:00,Y,,,,,,,W,A,M
95754,BIO-115L-A02,58022,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,153,1/1/1900 13:30:00,1/1/1900 15:45:00,Y,,,,,,,W,A,M
95755,BIO-115L-A03,58023,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,153,1/1/1900 11:00:00,1/1/1900 13:15:00,,,Y,,,,,W,A,W
95756,BIO-115L-A04,58024,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,153,1/1/1900 13:30:00,1/1/1900 15:45:00,,,Y,,,,,W,A,W
95757,BIO-116-A,58025,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,102,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95758,BIO-116L-A01,58026,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,175,1/1/1900 13:30:00,1/1/1900 15:30:00,,Y,,,,,,W,A,T
95759,BIO-116L-A02,58027,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,175,1/1/1900 13:30:00,1/1/1900 15:30:00,,,Y,,,,,W,A,W
95760,BIO-116L-A03,58028,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,175,1/1/1900 11:00:00,1/1/1900 13:00:00,Y,,,,,,,W,A,M
95761,BIO-116L-A04,58029,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,175,1/1/1900 13:30:00,1/1/1900 15:30:00,,,,Y,,,,W,A,R
95763,BIO-151-A,58030,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,206,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
95764,BIO-151L-A01,58031,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,274,1/1/1900 13:30:00,1/1/1900 15:30:00,Y,,,,,,,W,A,M
95765,BIO-151L-A02,58032,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,274,1/1/1900 15:45:00,1/1/1900 17:45:00,Y,,,,,,,W,A,M
95766,BIO-151L-A03,58033,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,274,1/1/1900 7:30:00,1/1/1900 9:30:00,,Y,,,,,,W,A,T
95767,BIO-151L-A04,58034,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,274,1/1/1900 11:00:00,1/1/1900 13:00:00,,Y,,,,,,W,A,T
95768,BIO-151L-A05,58035,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,274,1/1/1900 13:15:00,1/1/1900 15:15:00,,Y,,,,,,W,A,T
95769,BIO-151L-A06,58036,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,274,1/1/1900 15:30:00,1/1/1900 17:30:00,,Y,,,,,,W,A,T
95770,BIO-151L-A07,58037,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,274,1/1/1900 8:00:00,1/1/1900 10:00:00,,,Y,,,,,W,A,W
95771,BIO-151L-A08,58038,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,274,1/1/1900 13:30:00,1/1/1900 15:30:00,,,Y,,,,,W,A,W
95772,BIO-151L-A09,58039,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,274,1/1/1900 7:30:00,1/1/1900 9:30:00,,,,Y,,,,W,A,R
95773,BIO-151L-A10,58040,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,274,1/1/1900 11:00:00,1/1/1900 13:00:00,,,,Y,,,,W,A,R
95774,BIO-151L-A11,58041,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,274,1/1/1900 13:30:00,1/1/1900 15:30:00,,,,Y,,,,W,A,R
95775,BIO-231-A,58042,10/26/2015 0:00:00,12/17/2015 0:00:00,SAMP,173,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
95776,BIO-243-A,58043,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,206,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
95777,BIO-243L-A01,58044,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,256,1/1/1900 11:00:00,1/1/1900 12:30:00,Y,,Y,,,,,W,A,MW
95778,BIO-243L-A02,58045,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,256,1/1/1900 13:30:00,1/1/1900 15:00:00,Y,,Y,,,,,W,A,MW
95779,BIO-243L-A03,58046,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,256,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
95780,BIO-243L-A04,58047,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,256,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
95787,BIO-255-A,58048,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,102,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
95788,BIO-255L-A01,58049,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,155,1/1/1900 12:45:00,1/1/1900 15:00:00,,Y,,,,,,W,A,T
95789,BIO-255L-A02,58050,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,155,1/1/1900 13:30:00,1/1/1900 15:45:00,,,Y,,,,,W,A,W
95790,BIO-255L-A03,58051,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,155,1/1/1900 11:00:00,1/1/1900 13:15:00,,,,Y,,,,W,A,R
96749,REL-241-A,58052,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,345,1/1/1900 9:15:00,1/1/1900 10:15:00,Y,,Y,,Y,,,W,A,MWF
95791,BIO-255L-A04,58053,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,155,1/1/1900 14:30:00,1/1/1900 16:45:00,,,,Y,,,,W,A,R
96750,REL-241-B,58054,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,345,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
95792,BIO-256-A,58055,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,213,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96751,REL-242-A,58056,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,375,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
95793,BIO-256L-A01,58057,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,213,1/1/1900 18:30:00,1/1/1900 20:30:00,Y,,,,,,,W,A,M
96547,REL-250-A,58058,9/2/2015 0:00:00,12/17/2015 0:00:00,OCKH,103,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
96752,REL-250-B,58059,9/2/2015 0:00:00,12/17/2015 0:00:00,OCKH,103,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
95794,BIO-256L-A02,58060,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,301,1/1/1900 12:45:00,1/1/1900 14:45:00,,Y,,,,,,W,A,T
96548,REL-251-A,58061,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,112,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
96549,REL-262-A,58062,9/2/2015 0:00:00,12/17/2015 0:00:00,OCKH,103,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
96550,REL-262-B,58063,9/2/2015 0:00:00,12/17/2015 0:00:00,OCKH,103,1/1/1900 14:30:00,1/1/1900 16:00:00,,Y,,Y,,,,W,A,TR
96753,REL-485-A,58064,9/2/2015 0:00:00,12/17/2015 0:00:00,OCKH,103,1/1/1900 18:00:00,1/1/1900 21:00:00,Y,,,,,,,W,A,M
96554,REL-490-A,58065,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96754,BIO-364-A,58067,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,367,1/1/1900 11:00:00,1/1/1900 12:00:00,Y,,Y,,Y,,,W,A,MWF
96755,BIO-364L-A01,58068,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,235,1/1/1900 13:30:00,1/1/1900 16:30:00,,,Y,,,,,W,A,W
96630,WGST-130-A,58069,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,371,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
95798,BIO-365-A,58070,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,135,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
95799,BIO-365L-A,58071,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,135,1/1/1900 12:30:00,1/1/1900 15:30:00,,,,Y,,,,W,A,R
96757,BIO-301-A,58072,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,262,1/1/1900 8:00:00,1/1/1900 9:30:00,,Y,,Y,,,,W,A,TR
96758,WGST-245-A,58073,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,252,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
96759,ENG-245-A,58074,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,252,1/1/1900 12:45:00,1/1/1900 14:15:00,,Y,,Y,,,,W,A,TR
96760,BIO-301L-A01,58075,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,153,1/1/1900 12:45:00,1/1/1900 15:45:00,,Y,,,,,,W,A,T
96640,WGST-490-A,58076,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96761,BIO-301L-A02,58077,9/2/2015 0:00:00,12/17/2015 0:00:00,SAMP,153,1/1/1900 12:45:00,1/1/1900 15:45:00,,,,Y,,,,W,A,R
96762,WGST-468-A,58078,9/2/2015 0:00:00,12/17/2015 0:00:00,GJER,3,1/1/1900 13:30:00,1/1/1900 14:30:00,Y,,Y,,Y,,,W,A,MWF
95810,BIO-490-A,58079,9/2/2015 0:00:00,12/17/2015 0:00:00,ARR,ARR,,,,,,,,,,W,A,
96375,PAID-111D-01,58080,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,112,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96763,BIO-356-A,58081,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,213,1/1/1900 11:00:00,1/1/1900 12:30:00,,Y,,Y,,,,W,A,TR
96376,PAID-111D-02,58082,9/2/2015 0:00:00,12/17/2015 0:00:00,PREU,HOVDE,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96377,PAID-111D-03,58083,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,217,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96378,PAID-111D-04,58084,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,114,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96379,PAID-111D-05,58085,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,212,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96380,PAID-111D-06,58086,9/2/2015 0:00:00,12/17/2015 0:00:00,KORE,218,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96381,PAID-111D-07,58087,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,371,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96382,PAID-111D-08,58088,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,345,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96383,PAID-111D-09,58089,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,113,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96764,BIO-356L-A01,58090,9/2/2015 0:00:00,12/17/2015 0:00:00,OLIN,113,1/1/1900 18:30:00,1/1/1900 20:30:00,Y,,,,,,,W,A,M
96384,PAID-111D-10,58091,9/2/2015 0:00:00,12/17/2015 0:00:00,VALD,252,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96385,PAID-111D-11,58092,9/2/2015 0:00:00,12/17/2015 0:00:00,LOYA,10,1/1/1900 8:00:00,1/1/1900 9:00:00,Y,,Y,,Y,,,W,A,MWF
96386,PAID-111D-12,58093,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,111,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
96387,PAID-111D-13,58094,9/2/2015 0:00:00,12/17/2015 0:00:00,MAIN,113,1/1/1900 12:15:00,1/1/1900 13:15:00,Y,,Y,,Y,,,W,A,MWF
